battery_id,archive,discharge_number,mat_cycle_index,capacity_ah,soh_vs_initial,soh_vs_2ah_rated,ambient_temp_c,mean_cell_temp_c,duration_s
B0050,5. BatteryAgingARC_49_50_51_52.zip,9,22,1.3607406193458433,1.576491610845809,0.6803703096729217,4.0,13.38638423557352,2981.312
B0050,5. BatteryAgingARC_49_50_51_52.zip,10,26,0.5268786924650971,0.6104174644275286,0.26343934623254855,4.0,9.39503756076183,1941.797
B0050,5. BatteryAgingARC_49_50_51_52.zip,11,28,1.4002714246164416,1.6222901869984316,0.7001357123082208,4.0,12.718196082251707,2663.625
B0050,5. BatteryAgingARC_49_50_51_52.zip,12,30,1.4289274755270827,1.6554897720025992,0.7144637377635413,4.0,14.939082954475598,2862.25
B0050,5. BatteryAgingARC_49_50_51_52.zip,13,32,0.07658354174014805,0.08872617555889825,0.03829177087007402,4.0,7.209330122235991,1894.485
B0050,5. BatteryAgingARC_49_50_51_52.zip,14,34,0.5736933387569048,0.6646547643908591,0.2868466693784524,4.0,12.119721382650447,1799.25
B0050,5. BatteryAgingARC_49_50_51_52.zip,15,38,0.3014742035427856,0.3492741717375229,0.1507371017713928,4.0,9.057556338502183,1741.204
B0050,5. BatteryAgingARC_49_50_51_52.zip,16,40,0.0,0.0,0.0,4.0,7.604996558081503,236.156
B0050,5. BatteryAgingARC_49_50_51_52.zip,17,42,0.17956542632321462,0.20803625920462884,0.08978271316160731,4.0,7.204792493597744,1899.218
B0050,5. BatteryAgingARC_49_50_51_52.zip,18,44,1.179168781562907,1.3661308154370086,0.5895843907814535,4.0,12.058448732368104,2305.25
B0050,5. BatteryAgingARC_49_50_51_52.zip,19,46,0.0961913170505672,0.11144284385317292,0.0480956585252836,4.0,7.604057088612014,1690.594
B0050,5. BatteryAgingARC_49_50_51_52.zip,20,50,0.27808517709104497,0.3221767194657256,0.13904258854552248,4.0,10.185710952125977,1800.421
B0051,5. BatteryAgingARC_49_50_51_52.zip,0,0,0.6434735598158292,1.0,0.3217367799079146,4.0,13.521306814955082,1713.235
B0051,5. BatteryAgingARC_49_50_51_52.zip,1,4,1.2931804619982779,2.0096870217455454,0.6465902309991389,4.0,12.32941609273775,3170.984
B0051,5. BatteryAgingARC_49_50_51_52.zip,2,6,1.2288940261191657,1.9097816955694211,0.6144470130595828,4.0,11.786163300295161,3135.344
B0051,5. BatteryAgingARC_49_50_51_52.zip,3,8,1.2039031789717949,1.870944284511656,0.6019515894858974,4.0,11.79177216318508,3049.781
B0051,5. BatteryAgingARC_49_50_51_52.zip,4,10,2.330873478782131,3.6223298428132122,1.1654367393910654,4.0,14.855344209164883,4565.859
B0051,5. BatteryAgingARC_49_50_51_52.zip,5,14,1.0092808819126011,1.5684885051088515,0.5046404409563006,4.0,9.407360590589006,5428.594
B0051,5. BatteryAgingARC_49_50_51_52.zip,6,16,0.9565659895125322,1.486566114365778,0.4782829947562661,4.0,12.00427347710193,2646.797
B0051,5. BatteryAgingARC_49_50_51_52.zip,7,18,0.901956291365404,1.401699071557122,0.450978145682702,4.0,11.420322251577586,2705.594
B0051,5. BatteryAgingARC_49_50_51_52.zip,8,20,0.8897906666138162,1.3827928949691208,0.4448953333069081,4.0,11.80356781146328,2627.828
B0051,5. BatteryAgingARC_49_50_51_52.zip,9,22,0.8830717036634559,1.3723511870731766,0.44153585183172794,4.0,10.939133221658826,2981.312
B0051,5. BatteryAgingARC_49_50_51_52.zip,10,26,0.8431270354481757,1.3102745599826822,0.42156351772408784,4.0,11.883224057630693,1941.797
B0051,5. BatteryAgingARC_49_50_51_52.zip,11,28,0.826559103449663,1.2845269099887109,0.4132795517248315,4.0,11.104558398908889,2663.625
B0051,5. BatteryAgingARC_49_50_51_52.zip,12,30,0.8352681546837963,1.2980613452444905,0.41763407734189817,4.0,11.406827135294929,2862.25
B0051,5. BatteryAgingARC_49_50_51_52.zip,13,32,0.8025719464987874,1.2472492991452426,0.4012859732493937,4.0,12.198436592525173,1894.485
B0051,5. BatteryAgingARC_49_50_51_52.zip,14,34,0.7839218784699513,1.2182658735726768,0.39196093923497566,4.0,11.825318185585296,1799.25
B0051,5. BatteryAgingARC_49_50_51_52.zip,15,38,0.7910763493036002,1.229384389204767,0.3955381746518001,4.0,11.83597928071688,1741.204
B0051,5. BatteryAgingARC_49_50_51_52.zip,16,40,0.0,0.0,0.0,4.0,7.054471734319081,236.156
B0051,5. BatteryAgingARC_49_50_51_52.zip,17,42,0.7654538269480236,1.1895653135571052,0.3827269134740118,4.0,12.009985166510232,1899.218
B0051,5. BatteryAgingARC_49_50_51_52.zip,18,44,0.773177347633947,1.2015681698798015,0.3865886738169735,4.0,11.6895460366882,2305.25
B0051,5. BatteryAgingARC_49_50_51_52.zip,19,46,0.7605293776416485,1.181912397238703,0.38026468882082426,4.0,11.987366110206718,1690.594
B0051,5. BatteryAgingARC_49_50_51_52.zip,20,50,0.7376430319247004,1.1463455190541532,0.3688215159623502,4.0,12.368454802055908,1800.421
B0051,5. BatteryAgingARC_49_50_51_52.zip,21,52,0.739179500257907,1.1487332913406265,0.3695897501289535,4.0,11.810149488093078,1633.25
B0051,5. BatteryAgingARC_49_50_51_52.zip,22,54,0.7014575429842594,1.0901109024355655,0.3507287714921297,4.0,12.09457421285805,1737.172
B0051,5. BatteryAgingARC_49_50_51_52.zip,23,56,0.7047349480541781,1.0952042042813426,0.35236747402708907,4.0,11.797027499425711,1614.406
B0051,5. BatteryAgingARC_49_50_51_52.zip,24,58,0.677848893570423,1.053421517061917,0.3389244467852115,4.0,12.079392114792578,1708.86
B0052,5. BatteryAgingARC_49_50_51_52.zip,0,0,0.8606591508342232,1.0,0.4303295754171116,4.0,13.147685384792432,1713.235
B0052,5. BatteryAgingARC_49_50_51_52.zip,1,4,1.4183095114360322,1.6479340399289166,0.7091547557180161,4.0,11.746281905613133,3170.984
B0052,5. BatteryAgingARC_49_50_51_52.zip,2,6,1.3707123028693164,1.5926308359595165,0.6853561514346582,4.0,11.375626826625542,3135.344
B0052,5. BatteryAgingARC_49_50_51_52.zip,3,8,1.3515647352626494,1.5703832742062862,0.6757823676313247,4.0,11.242586382966397,3049.781
B0053,6. BatteryAgingARC_53_54_55_56.zip,0,0,1.0691417886194299,1.0,0.5345708943097149,4.0,11.988576567861957,2349.64
B0053,6. BatteryAgingARC_53_54_55_56.zip,1,4,1.1540727934432229,1.0794384858283983,0.5770363967216114,4.0,12.059863244911188,2560.688
B0053,6. BatteryAgingARC_53_54_55_56.zip,2,6,1.1501525413826983,1.0757717578955328,0.5750762706913491,4.0,11.967885395858058,2522.375
B0053,6. BatteryAgingARC_53_54_55_56.zip,3,8,1.1305863853936766,1.057470952336069,0.5652931926968383,4.0,11.985900972885712,2488.719
B0053,6. BatteryAgingARC_53_54_55_56.zip,4,10,1.121790272357562,1.049243687131635,0.560895136178781,4.0,12.004376962205335,2474.844
B0053,6. BatteryAgingARC_53_54_55_56.zip,5,12,1.1135982401443856,1.0415814366234453,0.5567991200721928,4.0,12.133888437168595,2473.875
B0053,6. BatteryAgingARC_53_54_55_56.zip,6,16,1.0864654057095062,1.0162032924673594,0.5432327028547531,4.0,12.32708937826574,2495.5
B0053,6. BatteryAgingARC_53_54_55_56.zip,7,18,1.0647493568993147,0.9958916284379951,0.5323746784496574,4.0,12.164497494980397,2481.078
B0053,6. BatteryAgingARC_53_54_55_56.zip,8,20,1.0809288094959644,1.011024749946174,0.5404644047479822,4.0,12.128732336863894,2460.125
B0053,6. BatteryAgingARC_53_54_55_56.zip,9,22,1.0852752041846463,1.0150900617083252,0.5426376020923231,4.0,12.245191547318633,2440.547
B0053,6. BatteryAgingARC_53_54_55_56.zip,10,24,1.0504799933740894,0.9825450698457514,0.5252399966870447,4.0,12.190916714981144,2449.922
B0053,6. BatteryAgingARC_53_54_55_56.zip,11,28,1.0853550177054305,1.0151647136596695,0.5426775088527153,4.0,12.163073942837917,2408.781
B0053,6. BatteryAgingARC_53_54_55_56.zip,12,30,1.0508395690790722,0.9828813916590136,0.5254197845395361,4.0,12.292542702117027,2442.547
B0053,6. BatteryAgingARC_53_54_55_56.zip,13,32,1.060906788333118,0.9922975601796038,0.530453394166559,4.0,12.1295279689702,2420.671
B0053,6. BatteryAgingARC_53_54_55_56.zip,14,34,1.070582461063814,1.0013475036330255,0.535291230531907,4.0,12.364595355360214,2409.906
B0053,6. BatteryAgingARC_53_54_55_56.zip,15,36,1.024036665663697,0.9578118417633114,0.5120183328318485,4.0,12.128324396717016,2416.672
B0053,6. BatteryAgingARC_53_54_55_56.zip,16,40,1.0670957253433857,0.9980862563807498,0.5335478626716929,4.0,12.302129277138697,2395.75
B0053,6. BatteryAgingARC_53_54_55_56.zip,17,42,1.0279237850447498,0.9614475797191462,0.5139618925223749,4.0,12.366585260617878,2410.688
B0053,6. BatteryAgingARC_53_54_55_56.zip,18,44,1.0325426399701008,0.9657677316152901,0.5162713199850504,4.0,12.13341884254367,2402.125
B0053,6. BatteryAgingARC_53_54_55_56.zip,19,46,1.055948784653705,0.9876601924027674,0.5279743923268525,4.0,12.146814956196247,2355.265
B0053,6. BatteryAgingARC_53_54_55_56.zip,20,48,1.0445313831308718,0.9769811583921556,0.5222656915654359,4.0,12.493460218119651,2396.719
B0053,6. BatteryAgingARC_53_54_55_56.zip,21,52,1.035313906812183,0.9683597796220009,0.5176569534060915,4.0,12.212439916474112,2442.344
B0053,6. BatteryAgingARC_53_54_55_56.zip,22,56,1.076341053101982,1.0067336854280557,0.538170526550991,4.0,12.533800131697804,2444.703
B0053,6. BatteryAgingARC_53_54_55_56.zip,23,58,1.0352223140423542,0.9682741101899351,0.5176111570211771,4.0,12.15752125414067,2412.25
B0053,6. BatteryAgingARC_53_54_55_56.zip,24,60,1.0514287056908256,0.9834324285916493,0.5257143528454128,4.0,12.500489505201012,2403.234
B0053,6. BatteryAgingARC_53_54_55_56.zip,25,62,1.060332934638968,0.9917608178127275,0.530166467319484,4.0,12.129752391274424,2361.047
B0053,6. BatteryAgingARC_53_54_55_56.zip,26,64,1.0236966462748538,0.9574938115521059,0.5118483231374269,4.0,12.4375808996521,2392.468
B0053,6. BatteryAgingARC_53_54_55_56.zip,27,68,1.0465884668750887,0.9789052097818906,0.5232942334375443,4.0,12.499986997045514,2373.89
B0053,6. BatteryAgingARC_53_54_55_56.zip,28,70,1.0031121684812232,0.9382405394297889,0.5015560842406116,4.0,12.407329307373491,2383.234
B0053,6. BatteryAgingARC_53_54_55_56.zip,29,72,1.0461578935615607,0.9785024818012699,0.5230789467807804,4.0,12.12683073125857,2342.453
B0053,6. BatteryAgingARC_53_54_55_56.zip,30,74,1.0156263513525605,0.9499454255398873,0.5078131756762803,4.0,12.488226976946088,2359.296
B0053,6. BatteryAgingARC_53_54_55_56.zip,31,76,1.0250054893129452,0.9587180112345274,0.5125027446564726,4.0,12.141455926320956,2345.453
B0053,6. BatteryAgingARC_53_54_55_56.zip,32,80,0.9801331625592913,0.9167475941847952,0.49006658127964564,4.0,12.395143910298117,2360.172
B0053,6. BatteryAgingARC_53_54_55_56.zip,33,82,1.036777776420363,0.9697289802497963,0.5183888882101815,4.0,12.19451958922961,2315.407
B0053,6. BatteryAgingARC_53_54_55_56.zip,34,84,1.026830062058722,0.9604245881967214,0.513415031029361,4.0,12.32467046038635,2322.156
B0053,6. BatteryAgingARC_53_54_55_56.zip,35,86,1.0150379662805102,0.9493950915446087,0.5075189831402551,4.0,12.456556362135045,2327.1570000000065
B0053,6. BatteryAgingARC_53_54_55_56.zip,36,88,0.9904614739486177,0.9264079699172445,0.49523073697430886,4.0,12.493233578273262,2335.0
B0053,6. BatteryAgingARC_53_54_55_56.zip,37,92,1.0145765174582757,0.9489634847856675,0.5072882587291379,4.0,12.497083720348076,2329.375
B0053,6. BatteryAgingARC_53_54_55_56.zip,38,94,0.9811308944080389,0.917680802351727,0.49056544720401946,4.0,12.499664099435382,2333.875
B0053,6. BatteryAgingARC_53_54_55_56.zip,39,96,1.0041687429386437,0.9392287848324729,0.5020843714693218,4.0,12.233147481743185,2317.453
B0053,6. BatteryAgingARC_53_54_55_56.zip,40,98,1.007820487960787,0.9426443701748611,0.5039102439803935,4.0,12.380002749755878,2295.109
B0053,6. BatteryAgingARC_53_54_55_56.zip,41,100,0.982454133084564,0.9189184667014049,0.491227066542282,4.0,12.616251645969692,2326.657
B0053,6. BatteryAgingARC_53_54_55_56.zip,42,104,1.1096775355538027,1.037914285425805,0.5548387677769013,4.0,12.829588969895449,2479.297
B0053,6. BatteryAgingARC_53_54_55_56.zip,43,108,1.1136801589914762,1.0416580577488774,0.5568400794957381,4.0,12.589854217504927,2463.578
B0053,6. BatteryAgingARC_53_54_55_56.zip,44,110,1.0385009100572404,0.9713406782071855,0.5192504550286202,4.0,12.499581621225964,2458.812
B0053,6. BatteryAgingARC_53_54_55_56.zip,45,112,1.0768815902180078,1.007239265812042,0.5384407951090039,4.0,12.550448845753783,2400.672
B0053,6. BatteryAgingARC_53_54_55_56.zip,46,114,1.0721705505837382,1.0028328908256587,0.5360852752918691,4.0,12.432369953422185,2396.407
B0053,6. BatteryAgingARC_53_54_55_56.zip,47,116,1.0124588999851116,0.9469828144052697,0.5062294499925558,4.0,12.51661002939304,2392.375
B0053,6. BatteryAgingARC_53_54_55_56.zip,48,120,1.0279944857549583,0.9615137081886916,0.5139972428774792,4.0,12.386978430486096,2373.687
B0053,6. BatteryAgingARC_53_54_55_56.zip,49,122,1.0304147279049998,0.963777432397963,0.5152073639524999,4.0,12.86442209459833,2385.922
B0053,6. BatteryAgingARC_53_54_55_56.zip,50,124,1.0556163273995052,0.9873492352802055,0.5278081636997526,4.0,12.452887134609785,2345.0
B0053,6. BatteryAgingARC_53_54_55_56.zip,51,126,1.0011115418162628,0.9363692940194456,0.5005557709081314,4.0,12.717167506079072,2363.047000000006
B0053,6. BatteryAgingARC_53_54_55_56.zip,52,128,1.0466839215498662,0.9789944913681063,0.5233419607749331,4.0,12.479976931874727,2316.687
B0053,6. BatteryAgingARC_53_54_55_56.zip,53,132,1.047181656018543,0.9794600371675268,0.5235908280092715,4.0,12.53086381740867,2322.0
B0053,6. BatteryAgingARC_53_54_55_56.zip,54,134,1.0102740078425778,0.944939220032857,0.5051370039212889,4.0,12.900294389057347,2357.687
B0053,6. BatteryAgingARC_53_54_55_56.zip,55,136,0.0,0.0,0.0,4.0,6.164758961234487,23.0
B0054,6. BatteryAgingARC_53_54_55_56.zip,0,0,0.7399351039859233,1.0,0.36996755199296166,4.0,12.463481398239779,2660.313
B0054,6. BatteryAgingARC_53_54_55_56.zip,1,4,1.1665440238116096,1.5765491021139635,0.5832720119058048,4.0,13.22908734445715,2826.0
B0054,6. BatteryAgingARC_53_54_55_56.zip,2,6,1.1052521456138635,1.4937149753539603,0.5526260728069318,4.0,12.767949622305693,2818.578
B0054,6. BatteryAgingARC_53_54_55_56.zip,3,8,1.0960302257185877,1.4812518284568896,0.5480151128592938,4.0,14.48548355867213,2713.812
B0054,6. BatteryAgingARC_53_54_55_56.zip,4,10,1.0754450685609742,1.4534316087555614,0.5377225342804871,4.0,12.210694836100142,2786.578
B0054,6. BatteryAgingARC_53_54_55_56.zip,5,12,1.0655493528023796,1.440057847049585,0.5327746764011898,4.0,14.382852820878863,2667.89
B0054,6. BatteryAgingARC_53_54_55_56.zip,6,16,1.0568368579972396,1.4282831728136864,0.5284184289986198,4.0,12.646539321462496,2530.172
B0054,6. BatteryAgingARC_53_54_55_56.zip,7,18,1.0449064445364842,1.4121595784653604,0.5224532222682421,4.0,13.501798463127008,2446.062
B0054,6. BatteryAgingARC_53_54_55_56.zip,8,20,1.0458363976936966,1.4134163821393624,0.5229181988468483,4.0,12.310686417130766,2713.25
B0054,6. BatteryAgingARC_53_54_55_56.zip,9,22,1.018187920878015,1.3760502987264476,0.5090939604390075,4.0,12.449589157423155,2676.578
B0054,6. BatteryAgingARC_53_54_55_56.zip,10,24,1.0226409233672233,1.382068397428916,0.5113204616836117,4.0,13.39260571620204,2394.734
B0054,6. BatteryAgingARC_53_54_55_56.zip,11,28,1.03890961861509,1.4040550489071733,0.519454809307545,4.0,12.045245019281868,2673.0
B0054,6. BatteryAgingARC_53_54_55_56.zip,12,30,1.0173250354350074,1.3748841350475531,0.5086625177175037,4.0,14.027143186292392,2619.578
B0054,6. BatteryAgingARC_53_54_55_56.zip,13,32,1.033183911994548,1.396316928915706,0.516591955997274,4.0,11.98698791631262,2640.016
B0054,6. BatteryAgingARC_53_54_55_56.zip,14,34,1.0095232119739597,1.364340205696154,0.5047616059869798,4.0,11.961246010798938,2621.187
B0054,6. BatteryAgingARC_53_54_55_56.zip,15,36,0.9862483259626477,1.3328848984861925,0.49312416298132383,4.0,14.303923037098802,2616.453
B0054,6. BatteryAgingARC_53_54_55_56.zip,16,40,1.0080048320000436,1.3622881609077166,0.5040024160000218,4.0,14.014570142346548,2565.109
B0054,6. BatteryAgingARC_53_54_55_56.zip,17,42,1.0153387761254196,1.3721997654333962,0.5076693880627098,4.0,13.82742179742786,2532.531
B0054,6. BatteryAgingARC_53_54_55_56.zip,18,44,1.0106786853355956,1.3659017931318784,0.5053393426677978,4.0,13.793181239419976,2556.593
B0054,6. BatteryAgingARC_53_54_55_56.zip,19,46,1.010409656585336,1.3655382088812997,0.505204828292668,4.0,12.006556818172502,2577.891
B0054,6. BatteryAgingARC_53_54_55_56.zip,20,48,0.9801433323963482,1.3246341836148305,0.4900716661981741,4.0,14.223331420666247,2572.36
B0054,6. BatteryAgingARC_53_54_55_56.zip,21,52,1.1016641723624385,1.4888659376044373,0.5508320861812193,4.0,13.816713741617784,2697.75
B0054,6. BatteryAgingARC_53_54_55_56.zip,22,56,1.0826512239001271,1.463170510586728,0.5413256119500636,4.0,12.297445133045807,2683.406
B0054,6. BatteryAgingARC_53_54_55_56.zip,23,58,1.0575008387868343,1.4291805228461663,0.5287504193934172,4.0,13.917709213674303,2646.156
B0054,6. BatteryAgingARC_53_54_55_56.zip,24,60,1.0385517331615322,1.4035713774991945,0.5192758665807661,4.0,13.738247646589583,2593.531
B0054,6. BatteryAgingARC_53_54_55_56.zip,25,62,1.0073294901291132,1.3613754567161025,0.5036647450645566,4.0,14.02103674221244,2604.125
B0054,6. BatteryAgingARC_53_54_55_56.zip,26,64,1.0160400308540347,1.373147490071459,0.5080200154270174,4.0,11.909908874752377,2588.594
B0054,6. BatteryAgingARC_53_54_55_56.zip,27,68,1.0158319636440951,1.3728662935059512,0.5079159818220476,4.0,12.313622257322168,2579.203
B0054,6. BatteryAgingARC_53_54_55_56.zip,28,70,1.0015383803216271,1.3535489462879715,0.5007691901608136,4.0,12.835536006037291,2555.453
B0054,6. BatteryAgingARC_53_54_55_56.zip,29,72,0.9812488615918239,1.3261282730147257,0.49062443079591195,4.0,14.025334270032486,2525.609
B0054,6. BatteryAgingARC_53_54_55_56.zip,30,74,0.9987416030110134,1.3497691860150127,0.4993708015055067,4.0,12.206393799822907,2536.172
B0054,6. BatteryAgingARC_53_54_55_56.zip,31,76,0.9584014230949642,1.2952506482422506,0.4792007115474821,4.0,14.157912343382947,2536.204
B0054,6. BatteryAgingARC_53_54_55_56.zip,32,80,0.9800846133894623,1.324554826646132,0.49004230669473114,4.0,13.877029644763786,2488.86
B0054,6. BatteryAgingARC_53_54_55_56.zip,33,82,0.9720372198962766,1.3136790167949226,0.4860186099481383,4.0,12.000734280236426,2518.547
B0054,6. BatteryAgingARC_53_54_55_56.zip,34,84,0.9693202807518411,1.3100071553981598,0.48466014037592053,4.0,13.961422230756659,2485.766
B0054,6. BatteryAgingARC_53_54_55_56.zip,35,86,0.9479786388506265,1.2811645693575056,0.47398931942531325,4.0,14.14108020855593,2506.718
B0054,6. BatteryAgingARC_53_54_55_56.zip,36,88,0.9638519569071228,1.3026168804736953,0.4819259784535614,4.0,13.857077682108361,2459.297
B0054,6. BatteryAgingARC_53_54_55_56.zip,37,92,0.9682336695484697,1.3085386330946256,0.48411683477423484,4.0,12.299989669041157,2488.734
B0054,6. BatteryAgingARC_53_54_55_56.zip,38,94,0.9407020864603765,1.2713305280327294,0.4703510432301882,4.0,14.212120623239777,2491.375
B0054,6. BatteryAgingARC_53_54_55_56.zip,39,96,0.9618442077038963,1.2999034679157413,0.48092210385194817,4.0,13.232401754114171,2467.328
B0054,6. BatteryAgingARC_53_54_55_56.zip,40,98,0.9332340144199703,1.261237653670942,0.46661700720998517,4.0,12.098481296366476,2466.125
B0054,6. BatteryAgingARC_53_54_55_56.zip,41,100,0.9313454737145217,1.258685347806177,0.46567273685726085,4.0,14.31610663580659,2459.3129999999946
B0054,6. BatteryAgingARC_53_54_55_56.zip,42,104,0.9976429099116705,1.3482843353930805,0.49882145495583524,4.0,14.083550544682673,2559.125
B0054,6. BatteryAgingARC_53_54_55_56.zip,43,108,0.9833315262972037,1.328942931616758,0.49166576314860183,4.0,14.07160712441505,2534.156
B0054,6. BatteryAgingARC_53_54_55_56.zip,44,110,0.9904370062777442,1.3385457737339443,0.4952185031388721,4.0,12.23792511997238,2521.985
B0054,6. BatteryAgingARC_53_54_55_56.zip,45,112,0.9499871340436294,1.283878990098167,0.4749935670218147,4.0,14.182674582038874,2503.172
B0054,6. BatteryAgingARC_53_54_55_56.zip,46,114,0.9526027840900876,1.2874139623306886,0.4763013920450438,4.0,14.103323081309012,2474.344
B0054,6. BatteryAgingARC_53_54_55_56.zip,47,116,0.8850175175465715,1.196074510830896,0.44250875877328577,4.0,14.073408640034845,2349.64
B0054,6. BatteryAgingARC_53_54_55_56.zip,48,120,0.9937402750241768,1.343010041922652,0.4968701375120884,4.0,14.081056672524559,2560.688
B0054,6. BatteryAgingARC_53_54_55_56.zip,49,122,0.995507330519279,1.3453981641857848,0.4977536652596395,4.0,13.882912785076055,2522.375
B0054,6. BatteryAgingARC_53_54_55_56.zip,50,124,0.975407870968116,1.3182343501662983,0.487703935484058,4.0,13.976909425974554,2488.719
B0054,6. BatteryAgingARC_53_54_55_56.zip,51,126,0.965960558373922,1.3054665918273538,0.482980279186961,4.0,14.001484389915577,2474.844
B0054,6. BatteryAgingARC_53_54_55_56.zip,52,128,0.9573702621688754,1.2938570653178372,0.4786851310844377,4.0,14.09360506240207,2473.875
B0054,6. BatteryAgingARC_53_54_55_56.zip,53,132,0.9294756591964932,1.2561583498195212,0.4647378295982466,4.0,14.300275862318225,2495.5
